time,asset,AdrActCnt,CapMVRVCur,CapMrktCurUSD,HashRate,NVTAdj,PriceUSD,SplyCur,TxCnt,TxTfrValAdjUSD,VelCur1yr,ETH_Trends,RSI_14,ROC_14,MFI_14,TSI_13_25_13,TSIs_13_25_13
2019-11-19,eth,283555.0,0.74828724,19055434734.616444,164.50490373539958,65.3918617,175.43519988310902,108618080.90573001,735532.0,291403765.5542589,8.768836613280127,9.0,42.10609626539566,-7.2837182605272845,35.90263854835701,-1.432085609589535,3.2962616286822097
2019-11-20,eth,269725.0,0.74449806,18946251669.479916,163.38885417821027,75.30018649,174.409720338983,108630709.53073001,689771.0,251609624.80774388,8.725069271954636,9.0,41.171396646075294,-8.95136732267785,27.569017419434147,-3.7490211402224864,2.2897926616958246
2019-11-21,eth,306522.0,0.689448,17462081474.706627,172.54675628578187,55.43866961,160.72829690239598,108643479.78073001,762896.0,314980168.1209682,8.709423246481899,13.0,31.21539625082157,-13.943480618085735,27.978022100298613,-9.538197255809177,0.6000798163379675
2019-11-22,eth,341671.0,0.64890351,16274081420.15314,168.11266066993102,31.39690762,149.776162478083,108656018.09323001,794748.0,518333895.01105654,8.722680171447436,15.0,25.830531369284447,-18.61681776390406,27.803594848342147,-16.755010811701716,-1.879218844810559
2019-11-23,eth,281447.0,0.6613204,16553182890.634304,171.00072878174544,75.13363748,152.327056282876,108668698.09323001,631670.0,220316537.90315488,8.705634170484231,11.0,28.90671893892301,-17.644392468043424,27.92525272940333,-21.292394215585944,-4.652529612064185
2019-11-24,eth,247215.0,0.61653331,15386734417.067095,170.56375993097367,105.67236386,141.576619520748,108681323.71823001,596880.0,145607932.43560296,8.692371612320816,11.0,24.327392347938805,-25.10960822621063,20.25987549175743,-26.980066239553565,-7.842177701705523
2019-11-25,eth,326634.0,0.63986243,15930399706.72783,172.92065517796624,32.69357271,146.562241846873,108693750.21823001,762888.0,487263959.9825366,8.687753448275815,11.0,29.875567094038402,-20.527513545423854,20.15707152980238,-29.506827599546124,-10.937127687111325
2019-11-26,eth,264714.0,0.6462043000000001,16082214168.125025,160.83974627746116,80.74817737,147.942878550555,108705564.78073001,679733.0,199165042.38287747,8.666745163518009,16.0,31.376052749872883,-20.707191149897284,26.314385184552787,-30.94714186158602,-13.795701140607708
2019-11-27,eth,252198.0,0.66836031,16660766598.13524,165.16303497093202,47.26537329999999,153.24832226768,108717448.59323001,674957.0,352494129.0986278,8.660680078130687,12.0,36.958398169147685,-18.499395298760145,26.09201424657681,-30.270390989118784,-16.149228261823573
2019-11-28,eth,260028.0,0.65888083,16419242981.574482,165.31598679106614,49.19028055,151.01039246054899,108729225.28073001,623080.0,333790391.06439376,8.648996054021962,10.0,35.641341431440786,-18.26958778973548,32.47308618801817,-30.14403722404255,-18.148486684997717
2019-11-29,eth,280233.0,0.68005828,16773980284.123652,165.18131661524066,80.65438457,154.256289012274,108740981.59323001,670568.0,207973569.86875325,8.6272249756069,13.0,39.03482733690355,-14.297199964123585,39.48863245832821,-28.973727214910888,-19.694949617842454
2019-11-30,eth,255240.0,0.67158553,16532206751.082245,167.18021829241206,79.83616943,152.016210111046,108752920.09323001,584871.0,207076652.9646912,8.479621785611688,11.0,37.562818026376796,-16.606169179531026,33.236866517220214,-28.452396490016113,-20.94601345672441
2019-12-01,eth,244768.0,0.6692581,16464810252.493505,164.31807278014008,116.39505366,151.380223378141,108764605.34323001,615069.0,141456270.9892403,8.346206748543368,10.0,37.134656997889365,-17.651970208843103,26.231471306218587,-28.150874435589728,-21.975279310848027
2019-12-02,eth,283061.0,0.66005568,16213430931.986946,166.57591098872695,56.77861120000001,149.052715663355,108776487.96823001,681210.0,285555257.3176132,8.355998717306349,13.0,35.53814748558178,-16.291851004073553,26.85776667612728,-28.34268724941323,-22.88490901635734
2019-12-03,eth,250073.0,0.65421314,16042513006.566391,168.81058301723178,77.38538335,147.465369140853,108788341.96823001,610528.0,207306758.87856388,8.348379016836525,11.0,34.45034276273341,-15.94311219236053,27.521891278225457,-28.802196307230602,-23.730235772196373
2019-12-04,eth,253029.0,0.64732033,15851869192.128698,165.07615810982583,77.37017177,145.69724465225,108800061.59323001,661004.0,204883469.0338922,8.340351860810763,10.0,33.2301885117722,-16.46265794757734,27.70363422713168,-29.522748881975037,-24.557737645021895
2019-12-05,eth,288568.0,0.65792383,16106591214.275202,163.45506998203103,76.61950283,148.022399883109,108811850.28073001,617647.0,210215292.69470268,8.326385784077718,11.0,36.41930412268247,-7.905202297391843,34.41489143325555,-29.28133006745605,-25.23253656251249
2019-12-06,eth,239911.0,0.66275053,16182094050.759548,161.72275450681082,76.3881144,148.700186732905,108823629.65573001,573666.0,211840469.92748225,8.299950966870085,12.0,37.358546777262994,-0.7183891798105413,36.29442713111159,-28.830571754915532,-25.746541589998646
2019-12-07,eth,207488.0,0.65803297,16054885075.05785,167.50514531348585,133.02796254,147.515199298656,108835463.40573001,488124.0,120688047.60111463,8.256204720072503,12.0,36.3475880683809,-3.158898426609269,42.8788356724108,-28.70110426596488,-26.168621972279528
2019-12-08,eth,200052.0,0.67253015,16418332794.999975,161.92880058963874,197.69683973,150.838420806546,108847153.84323001,440672.0,83048028.57369488,8.233634356458918,10.0,41.15675944627736,6.541900291976299,49.706360464025046,-27.3026433207942,-26.33062502206734
2019-12-09,eth,269250.0,0.65788104,16043142656.967588,163.2980379217672,97.00541646,147.375495149036,108858956.78073001,635462.0,165383988.25824118,8.221133389781329,9.0,37.939981617837134,0.5548859596543831,51.61989990342018,-26.91907641638501,-26.41468950696987
2019-12-10,eth,249591.0,0.65092845,15862096882.871933,169.49263310734375,68.63395425,145.696360140269,108870920.78073001,631603.0,231111511.1600409,8.212308631402296,8.0,36.45222770730104,-1.518503920091241,44.30670978472492,-26.98878092288018,-26.496702566385625
2019-12-11,eth,250575.0,0.64099493,15584410423.038023,163.03664990923713,123.9402989,143.130404734074,108882598.71823001,625349.0,125741268.66607958,8.195186312941487,11.0,34.24245765700243,-6.602302318150644,36.00113798383598,-27.64992526148356,-26.66144866568533
2019-12-12,eth,325420.0,0.64767506,15760761090.188356,165.6213677213976,98.82442236,144.734203682057,108894516.21823001,635638.0,159482450.93831524,8.182947750373181,11.0,36.820469488074295,-4.156130367074984,28.099559063709755,-27.521987722436013,-26.784382816649718
2019-12-13,eth,346490.0,0.64745006,15747768043.443153,166.09351092953258,106.03780679,144.599715078901,108905941.03073001,621511.0,148510880.41621917,8.163973318609301,10.0,36.69056803465771,-6.260084431698376,27.55576673342154,-27.44836539692087,-26.879237470974175
2019-12-14,eth,320605.0,0.63613424,15448990461.818363,169.16961095357274,138.11445515,141.842442840444,108916556.65573001,551143.0,111856434.17736948,8.144682894509465,10.0,34.03912712997129,-6.692554210613588,27.54722235558482,-28.083952598221607,-27.05133963200952
2019-12-15,eth,327301.0,0.63836633,15500840692.966696,166.4915515098443,175.66162921,142.304544126242,108927236.21823001,526996.0,88242610.30858782,8.132512504810213,9.0,34.888363025807244,-5.995287263666116,27.62245475965159,-28.403269288246538,-27.244472440043374
2019-12-16,eth,308325.0,0.59585461,14421187891.229881,165.12875961311408,71.26631573,132.37998112215098,108937830.09323001,634682.0,202356298.9625255,8.132214220935593,10.0,26.88303480858639,-11.185797230867268,27.182840238216976,-31.21617890640769,-27.811859078095427
2019-12-17,eth,285240.0,0.55151711,13237868779.132048,157.39241736521626,39.87578854,121.505916423144,108948347.28073001,646999.0,331977605.05345887,8.128607298976117,16.0,21.15529959411205,-17.603762068986907,26.76895003711387,-35.99338873612642,-28.980649029242713
2019-12-18,eth,294956.0,0.60249482,14478842240.258394,150.12457003644553,36.15444494,132.883688018703,108958762.78073001,663295.0,400471982.5185803,8.125972380765075,12.0,36.41962754434877,-8.794645817860436,36.31233814287147,-34.34686183268079,-29.747250858305286
2019-12-19,eth,277875.0,0.58446816,13931158617.614925,150.58639864257455,33.80350796,127.84494769140899,108969176.09323001,620140.0,412121683.7188583,8.114230644673116,13.0,33.34115508841459,-13.6313505304831,37.294954614996115,-34.21277039072648,-30.385182220079752
2019-12-20,eth,302200.0,0.58816933,13973088528.710062,145.99349523042252,75.93053263,128.217562828755,108979520.59323001,614338.0,184024634.69407043,8.080487954636967,12.0,33.78688011934609,-13.774443969556572,37.075760456314505,-33.95774792263631,-30.8955487490164
2019-12-21,eth,358805.0,0.5838911,13852322032.571835,150.0652813714629,142.69952776,127.09714114552901,108990036.34323001,545378.0,97073355.8159927,8.040690515891807,9.0,33.070803197454445,-13.841324995798598,31.167224446293005,-33.99061391303142,-31.337700915304257
2019-12-22,eth,298388.0,0.6062308000000001,14394640676.26967,147.60315023361719,149.33249899,132.060468731736,109000375.46823001,529935.0,96393221.66150863,8.023933805271293,11.0,39.216529277307174,-12.449051093483133,32.163304179003035,-31.992622124108358,-31.43126108799056
2019-12-23,eth,295909.0,0.58812061,13933130465.76721,148.39763233902755,61.18856071,127.81431057860901,109010723.46823001,631635.0,227708092.88613465,8.011915080395429,10.0,36.15762821486104,-13.273023816235805,31.66248714588208,-31.317972553128186,-31.41507701158165
2019-12-24,eth,307989.0,0.589136,13917260084.710545,148.84693122936037,92.47480931,127.656445938048,109021209.09323001,602814.0,150497851.1308753,7.983815175319668,12.0,36.0450600952545,-12.381856475242836,31.61385050009382,-30.822344409834987,-31.330400925617838
2019-12-25,eth,314833.0,0.57805793,13615970041.3236,144.68061142205323,80.06197519,124.88102308591499,109031538.21823001,565093.0,170067875.6616179,7.975208608951956,11.0,34.038662749337355,-12.750178190346803,31.514834079105484,-31.00849173780807,-31.28441389878787
2019-12-26,eth,298790.0,0.5813102,13663869133.606123,143.87591335516825,93.99110121,125.308429865576,109041898.84323001,586645.0,145374072.20433393,7.965805056040968,14.0,34.64200927119298,-13.421688393128084,38.50466537592075,-30.986817246766524,-31.24190009135625
2019-12-27,eth,259478.0,0.58545472,13760400044.733736,144.91180321696706,86.92584524,126.181629456458,109052324.84323001,580029.0,158300445.7126195,7.949109548336506,12.0,35.931385020199755,-12.73729039672945,31.879969345710354,-30.612462463705754,-31.15198043026332
2019-12-28,eth,243589.0,0.59409234,13964141742.769455,148.4369601237597,110.23281839,128.037601694915,109062818.71823001,516438.0,126678623.91022542,7.929031724670832,11.0,38.69952032072376,-9.732517904431337,38.3494358997074,-29.533157078715178,-30.920719951470733
2019-12-29,eth,270245.0,0.6231621999999999,14685535888.388866,149.26083703142618,106.88714070000002,134.639243717125,109073220.28073001,480131.0,137392915.48884675,7.902224350963925,15.0,47.40429333627575,-5.386546477614185,45.718920518674686,-25.918315705176678,-30.206090773428727
2019-12-30,eth,261226.0,0.60866437,14321315329.090925,147.9951428210848,78.32653536,131.287466744594,109083644.34323001,584426.0,182841169.5196264,7.9007896421278705,12.0,43.98887242287712,-0.8252866999194364,53.54306434518591,-23.824666175491963,-29.294458688009186
2019-12-31,eth,232196.0,0.59737151,14019789564.491184,145.7970082440359,54.06031527,128.511079777908,109094014.21823001,554215.0,259336067.40718427,7.899880031426126,14.0,41.332391747742754,5.765285807456944,53.454464493785295,-22.83411905612508,-28.371553026311453
2020-01-01,eth,231794.0,0.60401742,14179620092.767395,141.54757568971382,176.20538564,129.963875336061,109104318.84323001,466526.0,80472115.20200984,7.890191013547687,23.0,43.26319446296822,-2.197269451334805,52.01441771252714,-21.452146559128707,-27.383066388142492
2020-01-02,eth,220624.0,0.59007664,13828388490.167166,146.05796014602325,100.74034748,126.730876972531,109116174.53073001,505639.0,137267627.478478,7.874175998680854,31.0,40.10038030807633,-0.8714233444462205,44.74677486249863,-21.17545088736958,-26.49626417374636
2020-01-03,eth,255934.0,0.6217775999999999,14601654728.573774,149.6908701965803,61.74709196,133.800767095266,109129828.21823001,581641.0,236475180.71320683,7.869773270788393,38.0,48.898339880843096,4.354476986875676,52.496665548420495,-18.13709769824112,-25.30209753438847
2020-01-04,eth,240546.0,0.62295237,14630731356.006607,157.96103634927783,101.46191121,134.050349210988,109143552.71823001,559074.0,144199248.57548535,7.843534107870503,28.0,49.1821056753589,5.470782428927667,58.62184957711256,-15.632088237014784,-23.920667634763657
2020-01-05,eth,229160.0,0.62722837,14734260130.107992,153.30855471285054,120.27975632,134.98217708942101,109157078.71823001,524664.0,122499916.70069207,7.8129929574971975,37.0,50.291941542769,2.2124019290133745,58.187400238376895,-13.250025014485702,-22.396290117581085
2020-01-06,eth,274755.0,0.66720181,15719385892.405428,154.87743634557387,65.55737504,143.988824079486,109170874.84323001,626525.0,239780587.36146605,7.806331517901166,30.0,59.49898378359833,12.654696823583976,66.19850423809427,-7.966290294356213,-20.33486157140611
2020-01-07,eth,276248.0,0.66257856,15640564381.287216,159.31358170418864,77.49870586,143.24895569842198,109184491.46823001,646478.0,201817103.999173,7.7978587626791755,37.0,58.5397592515964,12.214431982495475,73.20513599367659,-4.042670166863339,-18.007405656471427
2020-01-08,eth,283219.0,0.65340864,15383007551.432594,155.24021392461617,54.78897234,140.872484044418,109198099.65573001,653831.0,280768316.9497116,7.796412162299247,34.0,55.44763720427421,12.805357101776217,72.01366053933263,-1.6824946659311932,-15.67527551496568
2020-01-09,eth,282797.0,0.63867031,15013734414.706257,152.31236173003862,86.32297276,137.473664114553,109211713.46823001,621399.0,173925131.80765894,7.787668015863566,34.0,51.27605770948986,9.708232927367442,65.42998245981869,-0.9222222150407184,-13.567696472119255
2020-01-10,eth,329508.0,0.66686883,15705453489.29252,157.52956031297418,90.40145741,143.789400935126,109225390.65573001,605095.0,173730091.7475974,7.7683573502930985,27.0,57.651828486059216,13.954306624914837,72.25210593206748,1.7982486767533143,-11.372561450851748
2020-01-11,eth,281332.0,0.66279614,15604367250.221786,158.40100705747338,93.06432956,142.846074284044,109239034.59323001,549612.0,167672913.1775114,7.742647739392537,26.0,56.46338121019356,11.565721626381498,72.75439360689117,3.6176406806748953,-9.2311040034908
2020-01-12,eth,231191.0,0.67477319,15890489273.657934,156.42362679508912,123.4666155,145.44712600818198,109252686.59323001,523951.0,128702720.23958829,7.736749552663782,27.0,58.974636360051505,8.027289809919157,72.66167514497191,5.904112547357597,-7.068930210512457
2020-01-13,eth,260729.0,0.66859452,15724539631.084572,157.44770279351602,86.65654536,143.910222209234,109266314.71823001,565389.0,181458187.22097868,7.7240720880789135,31.0,56.88664432291584,9.614592906416751,65.26225693124711,7.186407274048469,-5.0324534270037535
2020-01-14,eth,311555.0,0.76360036,18145716456.780766,156.582988352002,44.21855428,166.047976914085,109279961.09323001,671748.0,410364308.62864286,7.716573340060109,50.0,72.17067292382382,29.209074580221426,74.51461781720563,14.720344379272746,-2.210625168964254
2020-01-15,eth,321562.0,0.76241979,18126744829.567406,159.1159052152327,53.57730807,165.85377936879,109293528.90573001,698399.0,338328771.66640943,7.712939698167201,44.0,71.92977693054938,27.615292280200766,76.42646775373527,20.1166250605096,0.9789820066748676
2020-01-16,eth,305974.0,0.75477525,17932157511.732624,157.5992804774922,60.00444005,164.052933255406,109307143.46823001,693649.0,298847176.89921945,7.7088514191345725,39.0,69.60942211149998,29.44985245463472,71.98060898900759,23.518316306959186,4.198886906715484
2020-01-17,eth,295218.0,0.7839624,18697635815.304573,157.74035363245284,69.78233516,171.03440233781402,109320905.96823001,676556.0,267942248.87546355,7.703050492718197,59.0,73.2165907315242,27.82766949014404,73.44307040645158,27.67643830429207,7.552822820654995
